,lat,lng,pvalue,value,region,log-pvalue,thresh-pvalue,counts
58,-11,-178.75,0.0947999999999999,0.0947999999999999,"(-11.5, -10.5, -179.375, -178.125)",-1.0231916626619342,1.0,0.0
59,-10,-178.75,0.0017999999999999,0.0017999999999999,"(-10.5, -9.5, -179.375, -178.125)",-2.744727494896718,1.0,2.0
60,-9,-178.75,0.0,0.0,"(-9.5, -8.5, -179.375, -178.125)",-inf,0.0,24.0
61,-8,-178.75,0.0,0.0,"(-8.5, -7.5, -179.375, -178.125)",-inf,0.0,24.0
62,-7,-178.75,0.0,0.0,"(-7.5, -6.5, -179.375, -178.125)",-inf,0.0,24.0
63,-6,-178.75,0.0,0.0,"(-6.5, -5.5, -179.375, -178.125)",-inf,0.0,24.0
64,-5,-178.75,0.0,0.0,"(-5.5, -4.5, -179.375, -178.125)",-inf,0.0,24.0
65,-4,-178.75,0.0,0.0,"(-4.5, -3.5, -179.375, -178.125)",-inf,0.0,24.0
66,-3,-178.75,0.0,0.0,"(-3.5, -2.5, -179.375, -178.125)",-inf,0.0,24.0
67,-2,-178.75,0.0,0.0,"(-2.5, -1.5, -179.375, -178.125)",-inf,0.0,24.0
68,-1,-178.75,0.0,0.0,"(-1.5, -0.5, -179.375, -178.125)",-inf,0.0,24.0
69,0,-178.75,0.0,0.0,"(-0.5, 0.5, -179.375, -178.125)",-inf,0.0,24.0
70,1,-178.75,0.0,0.0,"(0.5, 1.5, -179.375, -178.125)",-inf,0.0,24.0
71,2,-178.75,0.0,0.0,"(1.5, 2.5, -179.375, -178.125)",-inf,0.0,24.0
72,3,-178.75,0.0,0.0,"(2.5, 3.5, -179.375, -178.125)",-inf,0.0,24.0
73,4,-178.75,0.0,0.0,"(3.5, 4.5, -179.375, -178.125)",-inf,0.0,24.0
74,5,-178.75,0.0405,0.0405,"(4.5, 5.5, -179.375, -178.125)",-1.3925449767853315,1.0,0.0
75,6,-178.75,0.2469,0.2469,"(5.5, 6.5, -179.375, -178.125)",-0.6074789100680678,1.0,0.0
76,7,-178.75,0.0032,0.0032,"(6.5, 7.5, -179.375, -178.125)",-2.494850021680094,1.0,0.0
77,8,-178.75,0.0008,0.0008,"(7.5, 8.5, -179.375, -178.125)",-3.0969100130080562,0.0008,24.0
78,9,-178.75,0.0022999999999999,0.0022999999999999,"(8.5, 9.5, -179.375, -178.125)",-2.638272163982426,1.0,0.0
79,10,-178.75,0.0194999999999999,0.0194999999999999,"(9.5, 10.5, -179.375, -178.125)",-1.7099653886374842,1.0,0.0
80,11,-178.75,0.1168,0.1168,"(10.5, 11.5, -179.375, -178.125)",-0.9325571572236193,1.0,0.0
81,12,-178.75,0.3604999999999999,0.3604999999999999,"(11.5, 12.5, -179.375, -178.125)",-0.4430947309445523,1.0,0.0
82,13,-178.75,0.5915,0.5915,"(12.5, 13.5, -179.375, -178.125)",-0.22804525103605078,1.0,0.0
83,14,-178.75,0.6761,0.6761,"(13.5, 14.5, -179.375, -178.125)",-0.16998906406388212,1.0,0.0
84,15,-178.75,0.5335999999999999,0.5335999999999999,"(14.5, 15.5, -179.375, -178.125)",-0.27278417909150754,1.0,0.0
85,16,-178.75,0.2646,0.2646,"(15.5, 16.5, -179.375, -178.125)",-0.5774101601485178,1.0,0.0
86,17,-178.75,0.0137,0.0137,"(16.5, 17.5, -179.375, -178.125)",-1.8632794328435933,1.0,0.0
87,18,-178.75,0.0022999999999999,0.0022999999999999,"(17.5, 18.5, -179.375, -178.125)",-2.638272163982426,1.0,14.0
88,19,-178.75,0.0002,0.0002,"(18.5, 19.5, -179.375, -178.125)",-3.6989700043360187,0.0002,24.0
89,20,-178.75,0.0002999999999999,0.0002999999999999,"(19.5, 20.5, -179.375, -178.125)",-3.522878745280482,0.0002999999999999,24.0
90,21,-178.75,0.0,0.0,"(20.5, 21.5, -179.375, -178.125)",-inf,0.0,24.0
91,22,-178.75,0.0002999999999999,0.0002999999999999,"(21.5, 22.5, -179.375, -178.125)",-3.522878745280482,0.0002999999999999,24.0
92,23,-178.75,0.0001,0.0001,"(22.5, 23.5, -179.375, -178.125)",-4.0,0.0001,24.0
93,24,-178.75,0.0,0.0,"(23.5, 24.5, -179.375, -178.125)",-inf,0.0,24.0
94,25,-178.75,0.0,0.0,"(24.5, 25.5, -179.375, -178.125)",-inf,0.0,24.0
95,26,-178.75,0.0,0.0,"(25.5, 26.5, -179.375, -178.125)",-inf,0.0,24.0
96,27,-178.75,0.0001,0.0001,"(26.5, 27.5, -179.375, -178.125)",-4.0,0.0001,24.0
97,28,-178.75,0.0,0.0,"(27.5, 28.5, -179.375, -178.125)",-inf,0.0,24.0
98,29,-178.75,0.0,0.0,"(28.5, 29.5, -179.375, -178.125)",-inf,0.0,24.0
99,30,-178.75,0.0004,0.0004,"(29.5, 30.5, -179.375, -178.125)",-3.3979400086720375,0.0004,24.0
100,31,-178.75,0.0005,0.0005,"(30.5, 31.5, -179.375, -178.125)",-3.3010299956639813,0.0005,24.0
101,32,-178.75,0.0011999999999999,0.0011999999999999,"(31.5, 32.5, -179.375, -178.125)",-2.9208187539524113,1.0,14.0
102,33,-178.75,0.0025,0.0025,"(32.5, 33.5, -179.375, -178.125)",-2.6020599913279625,1.0,0.0
103,34,-178.75,0.0238,0.0238,"(33.5, 34.5, -179.375, -178.125)",-1.623423042943488,1.0,0.0
104,35,-178.75,0.0579,0.0579,"(34.5, 35.5, -179.375, -178.125)",-1.2373214362725637,1.0,0.0
105,36,-178.75,0.2606999999999999,0.2606999999999999,"(35.5, 36.5, -179.375, -178.125)",-0.5838589688316713,1.0,0.0
106,37,-178.75,0.4121,0.4121,"(36.5, 37.5, -179.375, -178.125)",-0.38499738547541174,1.0,0.0
107,38,-178.75,0.3744,0.3744,"(37.5, 38.5, -179.375, -178.125)",-0.42666415993393236,1.0,0.0
108,39,-178.75,0.4037999999999999,0.4037999999999999,"(38.5, 39.5, -179.375, -178.125)",-0.3938336853923797,1.0,0.0
109,40,-178.75,0.3720999999999999,0.3720999999999999,"(39.5, 40.5, -179.375, -178.125)",-0.42934032997846605,1.0,0.0
110,41,-178.75,0.8689,0.8689,"(40.5, 41.5, -179.375, -178.125)",-0.06103020277710976,1.0,0.0
111,42,-178.75,0.9979,0.9979,"(41.5, 42.5, -179.375, -178.125)",-0.0009129773741115915,1.0,0.0
112,43,-178.75,0.7081,0.7081,"(42.5, 43.5, -179.375, -178.125)",-0.14990540561329926,1.0,0.0
113,44,-178.75,0.4380999999999999,0.4380999999999999,"(43.5, 44.5, -179.375, -178.125)",-0.35842674682182474,1.0,0.0
114,45,-178.75,0.3608,0.3608,"(44.5, 45.5, -179.375, -178.125)",-0.44273347113009587,1.0,0.0
115,46,-178.75,0.3262999999999999,0.3262999999999999,"(45.5, 46.5, -179.375, -178.125)",-0.4863829262121252,1.0,0.0
116,47,-178.75,0.6898999999999998,0.6898999999999998,"(46.5, 47.5, -179.375, -178.125)",-0.1612138550534055,1.0,0.0
117,48,-178.75,0.8276,0.8276,"(47.5, 48.5, -179.375, -178.125)",-0.082179518006303,1.0,0.0
118,49,-178.75,0.8247999999999999,0.8247999999999999,"(48.5, 49.5, -179.375, -178.125)",-0.08365134772453993,1.0,0.0
119,50,-178.75,0.8447999999999999,0.8447999999999999,"(49.5, 50.5, -179.375, -178.125)",-0.07324609481026302,1.0,0.0
120,51,-178.75,0.9562,0.9562,"(50.5, 51.5, -179.375, -178.125)",-0.019451260640229385,1.0,0.0
121,52,-178.75,0.9427,0.9427,"(51.5, 52.5, -179.375, -178.125)",-0.025626492918576802,1.0,0.0
122,53,-178.75,0.8329999999999999,0.8329999999999999,"(52.5, 53.5, -179.375, -178.125)",-0.07935499859321249,1.0,0.0
123,54,-178.75,0.6762,0.6762,"(53.5, 54.5, -179.375, -178.125)",-0.16992483357024982,1.0,0.0
124,55,-178.75,0.6517,0.6517,"(54.5, 55.5, -179.375, -178.125)",-0.18595227900440056,1.0,0.0
125,56,-178.75,0.6121999999999999,0.6121999999999999,"(55.5, 56.5, -179.375, -178.125)",-0.21310667473868425,1.0,0.0
126,57,-178.75,0.4309999999999999,0.4309999999999999,"(56.5, 57.5, -179.375, -178.125)",-0.36552272983926853,1.0,0.0
127,58,-178.75,0.4148,0.4148,"(57.5, 58.5, -179.375, -178.125)",-0.38216125228299663,1.0,0.0
128,59,-178.75,0.3301999999999999,0.3301999999999999,"(58.5, 59.5, -179.375, -178.125)",-0.48122293107322534,1.0,0.0
129,60,-178.75,0.4076,0.4076,"(59.5, 60.5, -179.375, -178.125)",-0.38976582466561116,1.0,0.0
130,61,-178.75,0.5721,0.5721,"(60.5, 61.5, -179.375, -178.125)",-0.24252805223433188,1.0,0.0
131,62,-178.75,0.2993999999999999,0.2993999999999999,"(61.5, 62.5, -179.375, -178.125)",-0.5237482039929666,1.0,0.0
132,63,-178.75,0.3361,0.3361,"(62.5, 63.5, -179.375, -178.125)",-0.47353148753052254,1.0,0.0
133,64,-178.75,0.4250999999999999,0.4250999999999999,"(63.5, 64.5, -179.375, -178.125)",-0.3715088950328772,1.0,0.0
134,65,-178.75,0.3729999999999999,0.3729999999999999,"(64.5, 65.5, -179.375, -178.125)",-0.4282911681913125,1.0,0.0
135,66,-178.75,0.1067,0.1067,"(65.5, 66.5, -179.375, -178.125)",-0.9718355805755301,1.0,0.0
136,67,-178.75,0.5656999999999999,0.5656999999999999,"(66.5, 67.5, -179.375, -178.125)",-0.24741382125959088,1.0,0.0
137,68,-178.75,0.4771,0.4771,"(67.5, 68.5, -179.375, -178.125)",-0.32139058344107385,1.0,0.0
138,69,-178.75,0.1009,0.1009,"(68.5, 69.5, -179.375, -178.125)",-0.9961088337630895,1.0,0.0
139,70,-178.75,0.0614,0.0614,"(69.5, 70.5, -179.375, -178.125)",-1.2118316288588322,1.0,0.0
140,-69,-177.5,0.2459999999999999,0.2459999999999999,"(-69.5, -68.5, -178.125, -176.875)",-0.609064892896621,1.0,0.0
141,-68,-177.5,0.4613999999999999,0.4613999999999999,"(-68.5, -67.5, -178.125, -176.875)",-0.3359224098149254,1.0,0.0
142,-67,-177.5,0.3367999999999999,0.3367999999999999,"(-67.5, -66.5, -178.125, -176.875)",-0.4726279171723883,1.0,0.0
143,-66,-177.5,0.2394,0.2394,"(-66.5, -65.5, -178.125, -176.875)",-0.6208758539296081,1.0,0.0
144,-65,-177.5,0.5159,0.5159,"(-65.5, -64.5, -178.125, -176.875)",-0.28743447212669165,1.0,0.0
145,-64,-177.5,0.8671999999999999,0.8671999999999999,"(-64.5, -63.5, -178.125, -176.875)",-0.06188073080568836,1.0,0.0
146,-63,-177.5,0.6748,0.6748,"(-63.5, -62.5, -178.125, -176.875)",-0.17082492608291244,1.0,0.0
147,-62,-177.5,0.4930999999999999,0.4930999999999999,"(-62.5, -61.5, -178.125, -176.875)",-0.30706499746886234,1.0,0.0
148,-61,-177.5,0.65,0.65,"(-61.5, -60.5, -178.125, -176.875)",-0.1870866433571444,1.0,0.0
149,-60,-177.5,0.4384,0.4384,"(-60.5, -59.5, -178.125, -176.875)",-0.3581294545236872,1.0,0.0
150,-59,-177.5,0.3407999999999999,0.3407999999999999,"(-59.5, -58.5, -178.125, -176.875)",-0.46750041390533764,1.0,0.0
151,-58,-177.5,0.3826999999999999,0.3826999999999999,"(-58.5, -57.5, -178.125, -176.875)",-0.41714153777550084,1.0,0.0
152,-57,-177.5,0.1784,0.1784,"(-57.5, -56.5, -178.125, -176.875)",-0.7486051499598958,1.0,0.0
153,-56,-177.5,0.0994,0.0994,"(-56.5, -55.5, -178.125, -176.875)",-1.0026136156026866,1.0,0.0
154,-55,-177.5,0.0364,0.0364,"(-55.5, -54.5, -178.125, -176.875)",-1.438898616350944,1.0,0.0
155,-54,-177.5,0.0077,0.0077,"(-54.5, -53.5, -178.125, -176.875)",-2.113509274827518,1.0,0.0
156,-53,-177.5,0.0032999999999999,0.0032999999999999,"(-53.5, -52.5, -178.125, -176.875)",-2.481486060122126,1.0,0.0
157,-52,-177.5,0.0140999999999999,0.0140999999999999,"(-52.5, -51.5, -178.125, -176.875)",-1.8507808873446232,1.0,0.0
158,-51,-177.5,0.0781,0.0781,"(-51.5, -50.5, -178.125, -176.875)",-1.1073489661226996,1.0,0.0
159,-50,-177.5,0.2325,0.2325,"(-50.5, -49.5, -178.125, -176.875)",-0.6335770427740273,1.0,0.0
160,-49,-177.5,0.4546999999999999,0.4546999999999999,"(-49.5, -48.5, -178.125, -176.875)",-0.34227504579489193,1.0,0.0
161,-48,-177.5,0.2857,0.2857,"(-48.5, -47.5, -178.125, -176.875)",-0.5440897596172569,1.0,0.0
162,-47,-177.5,0.2101999999999999,0.2101999999999999,"(-47.5, -46.5, -178.125, -176.875)",-0.6773672883077768,1.0,0.0
163,-46,-177.5,0.2535999999999999,0.2535999999999999,"(-46.5, -45.5, -178.125, -176.875)",-0.5958507507903051,1.0,0.0
164,-45,-177.5,0.1718,0.1718,"(-45.5, -44.5, -178.125, -176.875)",-0.7649768405047764,1.0,0.0
165,-44,-177.5,0.2268,0.2268,"(-44.5, -43.5, -178.125, -176.875)",-0.644356949779131,1.0,0.0
166,-43,-177.5,0.8054999999999999,0.8054999999999999,"(-43.5, -42.5, -178.125, -176.875)",-0.09393445524476321,1.0,0.0
167,-42,-177.5,0.6806999999999999,0.6806999999999999,"(-42.5, -41.5, -178.125, -176.875)",-0.16704424939540166,1.0,0.0
168,-41,-177.5,0.3965,0.3965,"(-41.5, -40.5, -178.125, -176.875)",-0.4017568083463774,1.0,0.0
169,-40,-177.5,0.1872999999999999,0.1872999999999999,"(-40.5, -39.5, -178.125, -176.875)",-0.7274622226247629,1.0,0.0
170,-39,-177.5,0.137,0.137,"(-39.5, -38.5, -178.125, -176.875)",-0.8632794328435931,1.0,0.0
171,-38,-177.5,0.0201999999999999,0.0201999999999999,"(-38.5, -37.5, -178.125, -176.875)",-1.6946486305533783,1.0,0.0
172,-37,-177.5,0.0321999999999999,0.0321999999999999,"(-37.5, -36.5, -178.125, -176.875)",-1.4921441283041705,1.0,0.0
173,-36,-177.5,0.048,0.048,"(-36.5, -35.5, -178.125, -176.875)",-1.3187587626244128,1.0,0.0
174,-35,-177.5,0.0044,0.0044,"(-35.5, -34.5, -178.125, -176.875)",-2.3565473235138126,1.0,0.0
175,-34,-177.5,0.0008,0.0008,"(-34.5, -33.5, -178.125, -176.875)",-3.0969100130080562,0.0008,4.0
176,-33,-177.5,0.0011,0.0011,"(-33.5, -32.5, -178.125, -176.875)",-2.958607314841775,1.0,5.0
177,-32,-177.5,0.0008,0.0008,"(-32.5, -31.5, -178.125, -176.875)",-3.0969100130080562,0.0008,4.0
178,-31,-177.5,0.0008,0.0008,"(-31.5, -30.5, -178.125, -176.875)",-3.0969100130080562,0.0008,21.0
179,-30,-177.5,0.0002,0.0002,"(-30.5, -29.5, -178.125, -176.875)",-3.6989700043360187,0.0002,24.0
180,-29,-177.5,0.0002999999999999,0.0002999999999999,"(-29.5, -28.5, -178.125, -176.875)",-3.522878745280482,0.0002999999999999,24.0
181,-28,-177.5,0.0002999999999999,0.0002999999999999,"(-28.5, -27.5, -178.125, -176.875)",-3.522878745280482,0.0002999999999999,24.0
182,-27,-177.5,0.0,0.0,"(-27.5, -26.5, -178.125, -176.875)",-inf,0.0,24.0
183,-26,-177.5,0.0,0.0,"(-26.5, -25.5, -178.125, -176.875)",-inf,0.0,24.0
184,-25,-177.5,0.0002,0.0002,"(-25.5, -24.5, -178.125, -176.875)",-3.6989700043360187,0.0002,24.0
185,-24,-177.5,0.0,0.0,"(-24.5, -23.5, -178.125, -176.875)",-inf,0.0,24.0
186,-23,-177.5,0.0,0.0,"(-23.5, -22.5, -178.125, -176.875)",-inf,0.0,24.0
187,-22,-177.5,0.0,0.0,"(-22.5, -21.5, -178.125, -176.875)",-inf,0.0,24.0
188,-21,-177.5,0.0,0.0,"(-21.5, -20.5, -178.125, -176.875)",-inf,0.0,24.0
189,-20,-177.5,0.0,0.0,"(-20.5, -19.5, -178.125, -176.875)",-inf,0.0,24.0
190,-19,-177.5,0.0,0.0,"(-19.5, -18.5, -178.125, -176.875)",-inf,0.0,24.0
191,-18,-177.5,0.0,0.0,"(-18.5, -17.5, -178.125, -176.875)",-inf,0.0,24.0
192,-17,-177.5,0.0,0.0,"(-17.5, -16.5, -178.125, -176.875)",-inf,0.0,24.0
193,-16,-177.5,0.0,0.0,"(-16.5, -15.5, -178.125, -176.875)",-inf,0.0,24.0
194,-15,-177.5,0.0,0.0,"(-15.5, -14.5, -178.125, -176.875)",-inf,0.0,24.0
195,-14,-177.5,0.0001,0.0001,"(-14.5, -13.5, -178.125, -176.875)",-4.0,0.0001,24.0
196,-13,-177.5,0.0061,0.0061,"(-13.5, -12.5, -178.125, -176.875)",-2.214670164989233,1.0,0.0
197,-12,-177.5,0.2265999999999999,0.2265999999999999,"(-12.5, -11.5, -178.125, -176.875)",-0.6447400944726217,1.0,0.0
198,-11,-177.5,0.0611,0.0611,"(-11.5, -10.5, -178.125, -176.875)",-1.2139587897574458,1.0,0.0
199,-10,-177.5,0.0005999999999999,0.0005999999999999,"(-10.5, -9.5, -178.125, -176.875)",-3.221848749616429,0.0005999999999999,22.0
200,-9,-177.5,0.0,0.0,"(-9.5, -8.5, -178.125, -176.875)",-inf,0.0,24.0
201,-8,-177.5,0.0,0.0,"(-8.5, -7.5, -178.125, -176.875)",-inf,0.0,24.0
202,-7,-177.5,0.0,0.0,"(-7.5, -6.5, -178.125, -176.875)",-inf,0.0,24.0
203,-6,-177.5,0.0,0.0,"(-6.5, -5.5, -178.125, -176.875)",-inf,0.0,24.0
204,-5,-177.5,0.0,0.0,"(-5.5, -4.5, -178.125, -176.875)",-inf,0.0,24.0
205,-4,-177.5,0.0,0.0,"(-4.5, -3.5, -178.125, -176.875)",-inf,0.0,24.0
206,-3,-177.5,0.0,0.0,"(-3.5, -2.5, -178.125, -176.875)",-inf,0.0,24.0
207,-2,-177.5,0.0,0.0,"(-2.5, -1.5, -178.125, -176.875)",-inf,0.0,24.0
208,-1,-177.5,0.0,0.0,"(-1.5, -0.5, -178.125, -176.875)",-inf,0.0,24.0
209,0,-177.5,0.0,0.0,"(-0.5, 0.5, -178.125, -176.875)",-inf,0.0,24.0
210,1,-177.5,0.0,0.0,"(0.5, 1.5, -178.125, -176.875)",-inf,0.0,24.0
211,2,-177.5,0.0,0.0,"(1.5, 2.5, -178.125, -176.875)",-inf,0.0,24.0
212,3,-177.5,0.0,0.0,"(2.5, 3.5, -178.125, -176.875)",-inf,0.0,24.0
213,4,-177.5,0.0,0.0,"(3.5, 4.5, -178.125, -176.875)",-inf,0.0,24.0
214,5,-177.5,0.0223,0.0223,"(4.5, 5.5, -178.125, -176.875)",-1.6516951369518393,1.0,0.0
215,6,-177.5,0.2675,0.2675,"(5.5, 6.5, -178.125, -176.875)",-0.5726762136427528,1.0,0.0
216,7,-177.5,0.0061999999999999,0.0061999999999999,"(6.5, 7.5, -178.125, -176.875)",-2.207608310501753,1.0,0.0
217,8,-177.5,0.0001,0.0001,"(7.5, 8.5, -178.125, -176.875)",-4.0,0.0001,24.0
218,9,-177.5,0.0002,0.0002,"(8.5, 9.5, -178.125, -176.875)",-3.6989700043360187,0.0002,20.0
219,10,-177.5,0.0041,0.0041,"(9.5, 10.5, -178.125, -176.875)",-2.3872161432802645,1.0,0.0
220,11,-177.5,0.0694,0.0694,"(10.5, 11.5, -178.125, -176.875)",-1.1586405295451452,1.0,0.0
221,12,-177.5,0.2681999999999999,0.2681999999999999,"(11.5, 12.5, -178.125, -176.875)",-0.5715412264844201,1.0,0.0
222,13,-177.5,0.467,0.467,"(12.5, 13.5, -178.125, -176.875)",-0.33068311943388784,1.0,0.0
223,14,-177.5,0.6013,0.6013,"(13.5, 14.5, -178.125, -176.875)",-0.22090879615450087,1.0,0.0
224,15,-177.5,0.4064999999999999,0.4064999999999999,"(14.5, 15.5, -178.125, -176.875)",-0.39093945006991315,1.0,0.0
225,16,-177.5,0.1481,0.1481,"(15.5, 16.5, -178.125, -176.875)",-0.8294449414787914,1.0,0.0
226,17,-177.5,0.0119,0.0119,"(16.5, 17.5, -178.125, -176.875)",-1.9244530386074692,1.0,0.0
227,18,-177.5,0.0008999999999999,0.0008999999999999,"(17.5, 18.5, -178.125, -176.875)",-3.045757490560723,0.0008999999999999,17.0
228,19,-177.5,0.0002,0.0002,"(18.5, 19.5, -178.125, -176.875)",-3.6989700043360187,0.0002,24.0
229,20,-177.5,0.0001,0.0001,"(19.5, 20.5, -178.125, -176.875)",-4.0,0.0001,24.0
230,21,-177.5,0.0002999999999999,0.0002999999999999,"(20.5, 21.5, -178.125, -176.875)",-3.522878745280482,0.0002999999999999,24.0
231,22,-177.5,0.0004,0.0004,"(21.5, 22.5, -178.125, -176.875)",-3.3979400086720375,0.0004,24.0
232,23,-177.5,0.0,0.0,"(22.5, 23.5, -178.125, -176.875)",-inf,0.0,24.0
233,24,-177.5,0.0,0.0,"(23.5, 24.5, -178.125, -176.875)",-inf,0.0,24.0
234,25,-177.5,0.0,0.0,"(24.5, 25.5, -178.125, -176.875)",-inf,0.0,24.0
235,26,-177.5,0.0,0.0,"(25.5, 26.5, -178.125, -176.875)",-inf,0.0,24.0
236,27,-177.5,0.0001,0.0001,"(26.5, 27.5, -178.125, -176.875)",-4.0,0.0001,24.0
237,28,-177.5,0.0,0.0,"(27.5, 28.5, -178.125, -176.875)",-inf,0.0,24.0
238,29,-177.5,0.0002,0.0002,"(28.5, 29.5, -178.125, -176.875)",-3.6989700043360187,0.0002,24.0
239,30,-177.5,0.0,0.0,"(29.5, 30.5, -178.125, -176.875)",-inf,0.0,24.0
240,31,-177.5,0.0002999999999999,0.0002999999999999,"(30.5, 31.5, -178.125, -176.875)",-3.522878745280482,0.0002999999999999,24.0
241,32,-177.5,0.001,0.001,"(31.5, 32.5, -178.125, -176.875)",-3.0,0.001,24.0
242,33,-177.5,0.0022,0.0022,"(32.5, 33.5, -178.125, -176.875)",-2.657577319177794,1.0,0.0
243,34,-177.5,0.0067999999999999,0.0067999999999999,"(33.5, 34.5, -178.125, -176.875)",-2.16749108729377,1.0,0.0
244,35,-177.5,0.0242999999999999,0.0242999999999999,"(34.5, 35.5, -178.125, -176.875)",-1.6143937264016897,1.0,0.0
245,36,-177.5,0.2545,0.2545,"(35.5, 36.5, -178.125, -176.875)",-0.5943122133272225,1.0,0.0
246,37,-177.5,0.4868,0.4868,"(36.5, 37.5, -178.125, -176.875)",-0.31264943044197263,1.0,0.0
247,38,-177.5,0.4230999999999999,0.4230999999999999,"(37.5, 38.5, -178.125, -176.875)",-0.3735569746687054,1.0,0.0
248,39,-177.5,0.3866999999999999,0.3866999999999999,"(38.5, 39.5, -178.125, -176.875)",-0.4126258279269347,1.0,0.0
249,40,-177.5,0.3462999999999999,0.3462999999999999,"(39.5, 40.5, -178.125, -176.875)",-0.4605475084505393,1.0,0.0
250,41,-177.5,0.7502999999999999,0.7502999999999999,"(40.5, 41.5, -178.125, -176.875)",-0.12476505354983511,1.0,0.0
251,42,-177.5,0.9759,0.9759,"(41.5, 42.5, -178.125, -176.875)",-0.01059468199848399,1.0,0.0
252,43,-177.5,0.9621,0.9621,"(42.5, 43.5, -178.125, -176.875)",-0.016779785351897128,1.0,0.0
253,44,-177.5,0.7057999999999999,0.7057999999999999,"(43.5, 44.5, -178.125, -176.875)",-0.15131834597604968,1.0,0.0
254,45,-177.5,0.2371999999999999,0.2371999999999999,"(44.5, 45.5, -178.125, -176.875)",-0.6248853153077751,1.0,0.0
255,46,-177.5,0.1398,0.1398,"(45.5, 46.5, -178.125, -176.875)",-0.8544928285903374,1.0,0.0
256,47,-177.5,0.5451,0.5451,"(46.5, 47.5, -178.125, -176.875)",-0.26352381797230323,1.0,0.0
257,48,-177.5,0.5998999999999999,0.5998999999999999,"(47.5, 48.5, -178.125, -176.875)",-0.2219211380625451,1.0,0.0
258,49,-177.5,0.8235,0.8235,"(48.5, 49.5, -178.125, -176.875)",-0.08433639649422685,1.0,0.0
259,50,-177.5,0.9798,0.9798,"(49.5, 50.5, -178.125, -176.875)",-0.0088625648796882,1.0,0.0
260,51,-177.5,0.9373,0.9373,"(50.5, 51.5, -178.125, -176.875)",-0.028121382973734184,1.0,0.0
261,52,-177.5,0.9156,0.9156,"(51.5, 52.5, -178.125, -176.875)",-0.03829421599749472,1.0,0.0
262,53,-177.5,0.9226,0.9226,"(52.5, 53.5, -178.125, -176.875)",-0.03498654972775212,1.0,0.0
263,54,-177.5,0.7008999999999999,0.7008999999999999,"(53.5, 54.5, -178.125, -176.875)",-0.15434394001645574,1.0,0.0
264,55,-177.5,0.7834999999999999,0.7834999999999999,"(54.5, 55.5, -178.125, -176.875)",-0.10596099919539113,1.0,0.0
265,56,-177.5,0.5997999999999999,0.5997999999999999,"(55.5, 56.5, -178.125, -176.875)",-0.22199353857649173,1.0,0.0
266,57,-177.5,0.3567,0.3567,"(56.5, 57.5, -178.125, -176.875)",-0.447696890661646,1.0,0.0
267,58,-177.5,0.3884,0.3884,"(57.5, 58.5, -178.125, -176.875)",-0.4107207787640327,1.0,0.0
268,59,-177.5,0.3442,0.3442,"(58.5, 59.5, -178.125, -176.875)",-0.4631891340084585,1.0,0.0
269,60,-177.5,0.4415999999999999,0.4415999999999999,"(59.5, 60.5, -178.125, -176.875)",-0.35497093527885765,1.0,0.0
270,61,-177.5,0.5809999999999998,0.5809999999999998,"(60.5, 61.5, -178.125, -176.875)",-0.2358238676096694,1.0,0.0
271,62,-177.5,0.3985,0.3985,"(61.5, 62.5, -178.125, -176.875)",-0.3995716742678688,1.0,0.0
272,63,-177.5,0.3946,0.3946,"(62.5, 63.5, -178.125, -176.875)",-0.40384291908382763,1.0,0.0
273,64,-177.5,0.3160999999999999,0.3160999999999999,"(63.5, 64.5, -178.125, -176.875)",-0.5001755041604204,1.0,0.0
274,65,-177.5,0.2064999999999999,0.2064999999999999,"(64.5, 65.5, -178.125, -176.875)",-0.6850799440075803,1.0,0.0
275,66,-177.5,0.1224999999999999,0.1224999999999999,"(65.5, 66.5, -178.125, -176.875)",-0.9118639112994491,1.0,0.0
276,67,-177.5,0.7787,0.7787,"(66.5, 67.5, -178.125, -176.875)",-0.10862982530385187,1.0,0.0
277,68,-177.5,0.3755999999999999,0.3755999999999999,"(67.5, 68.5, -178.125, -176.875)",-0.42527441640592684,1.0,0.0
278,69,-177.5,0.0845,0.0845,"(68.5, 69.5, -178.125, -176.875)",-1.0731432910503076,1.0,0.0
279,70,-177.5,0.0861999999999999,0.0861999999999999,"(69.5, 70.5, -178.125, -176.875)",-1.0644927341752877,1.0,0.0
280,-69,-176.25,0.1967,0.1967,"(-69.5, -68.5, -176.875, -175.625)",-0.7061956400806633,1.0,0.0
281,-68,-176.25,0.382,0.382,"(-68.5, -67.5, -176.875, -175.625)",-0.41793663708829126,1.0,0.0
282,-67,-176.25,0.2508,0.2508,"(-67.5, -66.5, -176.875, -175.625)",-0.6006724678413211,1.0,0.0
283,-66,-176.25,0.192,0.192,"(-66.5, -65.5, -176.875, -175.625)",-0.7166987712964503,1.0,0.0
284,-65,-176.25,0.4511,0.4511,"(-65.5, -64.5, -176.875, -175.625)",-0.3457271729022895,1.0,0.0
285,-64,-176.25,0.8356999999999999,0.8356999999999999,"(-64.5, -63.5, -176.875, -175.625)",-0.07794959783282625,1.0,0.0
286,-63,-176.25,0.7723999999999999,0.7723999999999999,"(-63.5, -62.5, -176.875, -175.625)",-0.11215773489264298,1.0,0.0
287,-62,-176.25,0.3487,0.3487,"(-62.5, -61.5, -176.875, -175.625)",-0.4575480526240234,1.0,0.0
