lat,lng,pvalue,inside,group,rect,drywet
-7,-1.25,0.073346774237782769168,false,,[object Object],
-6,-1.25,0.083451519439891055918,false,,[object Object],
-5,-1.25,0.0050112346753617706754,false,,[object Object],
-4,-1.25,0.0051423132161129044004,false,,[object Object],
-3,-1.25,0.0036029679282197882469,false,,[object Object],
-2,-1.25,0.06275954109610060172,false,,[object Object],
-1,-1.25,0.0062267394976058335065,false,,[object Object],
0,-1.25,0.0033124655631263559899,false,,[object Object],
1,-1.25,0.0059244430055488545017,false,,[object Object],
2,-1.25,0.0034555792463983069952,false,,[object Object],
3,-1.25,0.011302194343692178666,false,,[object Object],
4,-1.25,0.024545388147874207252,false,,[object Object],
5,-1.25,0.34463062093158181032,false,,[object Object],
6,-1.25,0.18679776966157393692,false,,[object Object],
7,-1.25,0.18096836872732188772,false,,[object Object],
8,-1.25,0.26912756281504252032,false,,[object Object],
9,-1.25,0.30072051918646763857,true,dry#5,[object Object],
10,-1.25,0.03308513509167450295,true,dry#5,[object Object],
11,-1.25,0.003232965600757769023,true,dry#5,[object Object],
12,-1.25,7.991954213999445558e-05,true,dry#5,[object Object],
13,-1.25,0.00053179386899610155397,true,dry#5,[object Object],
14,-1.25,0.10850606996111263058,true,dry#5,[object Object],
15,-1.25,0.33338790801927309371,true,dry#5,[object Object],
16,-1.25,0.00425978534284364007,true,dry#5,[object Object],
17,-1.25,0.02559416388982658358,false,,[object Object],
18,-1.25,0.040907655318741277528,false,,[object Object],
19,-1.25,0.00061609548900599150466,false,,[object Object],
20,-1.25,0.0044911155504308531913,false,,[object Object],
21,-1.25,0.139948599650785932,false,,[object Object],
22,-1.25,0.29345553626950399151,false,,[object Object],
23,-1.25,0.31250854064145100475,false,,[object Object],
24,-1.25,0.17907088489516956309,false,,[object Object],
25,-1.25,0.097723007975759626498,false,,[object Object],
26,-1.25,0.02419933448121602132,false,,[object Object],
27,-1.25,0.067047135282121375632,false,,[object Object],
28,-1.25,0.11536063329520380993,false,,[object Object],
29,-1.25,0.053187771272458626848,false,,[object Object],
30,-1.25,0.11346285887247140045,false,,[object Object],
31,-1.25,0.042001163724497324325,false,,[object Object],
32,-1.25,0.088637036856676051921,false,,[object Object],
33,-1.25,0.2074946498827044683,false,,[object Object],
34,-1.25,0.066215453526800582829,false,,[object Object],
35,-1.25,0.063201646236626357611,false,,[object Object],
36,-1.25,0.29767069269883794647,false,,[object Object],
37,-1.25,0.062765832205895932816,false,,[object Object],
38,-1.25,0.12732455385073479515,false,,[object Object],
39,-1.25,0.021740828010320241426,false,,[object Object],
40,-1.25,0.30333591415753369258,false,,[object Object],
41,-1.25,0.23668818716092787646,false,,[object Object],
42,-1.25,0.055427346889885695247,false,,[object Object],
43,-1.25,0.19598020336924315554,false,,[object Object],
44,-1.25,0.33217397726024194826,false,,[object Object],
45,-1.25,0.24544333722287037247,false,,[object Object],
46,-1.25,0.099988614457755170539,false,,[object Object],
47,-1.25,0.014087488367810499512,false,,[object Object],
48,-1.25,0.0051455715809038066536,false,,[object Object],
49,-1.25,0.054673678927598182153,false,,[object Object],
50,-1.25,0.089995781198135518797,false,,[object Object],
51,-1.25,0.12031714137644287932,false,,[object Object],
52,-1.25,0.19358351383960312186,false,,[object Object],
53,-1.25,0.48877575587787602807,false,,[object Object],
54,-1.25,0.60933222976106216073,false,,[object Object],
55,-1.25,0.42603820870764569362,false,,[object Object],
56,-1.25,0.342938878582742801,false,,[object Object],
57,-1.25,0.39442509339942072311,false,,[object Object],
58,-1.25,0.21782736677133288095,false,,[object Object],
59,-1.25,0.056170329460474691108,false,,[object Object],
60,-1.25,0.10095396652395394188,false,,[object Object],
61,-1.25,0.26205390816489848582,false,,[object Object],
62,-1.25,0.45809981414630118746,false,,[object Object],
63,-1.25,0.74827764329444490521,false,,[object Object],
64,-1.25,0.30802297299322378699,false,,[object Object],
65,-1.25,0.056028766737579373258,false,,[object Object],
66,-1.25,0.059857350156331354252,false,,[object Object],
67,-1.25,0.15387627232974032676,false,,[object Object],
68,-1.25,0.40440806593025435678,false,,[object Object],
69,-1.25,0.15873531212114794231,false,,[object Object],
70,-1.25,0.0098963579091905142654,false,,[object Object],
-69,0,0.017398278624951472177,false,,[object Object],
-68,0,0.096055478999092142045,false,,[object Object],
-67,0,0.24055674690916642455,false,,[object Object],
-66,0,0.20236110403037302352,false,,[object Object],
-65,0,0.31792032127750297077,false,,[object Object],
-64,0,0.34642230146254632261,false,,[object Object],
-63,0,0.094144946838678369994,false,,[object Object],
-62,0,0.1064436125648107051,false,,[object Object],
-61,0,0.082242285174593504626,false,,[object Object],
-60,0,0.047617051494695750158,false,,[object Object],
-59,0,0.25985820500438544522,false,,[object Object],
-58,0,0.5256750767161662008,false,,[object Object],
-57,0,0.21666466561219804854,false,,[object Object],
-56,0,0.079175969397926912463,false,,[object Object],
-55,0,0.057241151722747823927,false,,[object Object],
-54,0,0.11097099557785712609,false,,[object Object],
-53,0,0.2348378594255132179,false,,[object Object],
-52,0,0.049185931686690949338,false,,[object Object],
-51,0,0.012811528711785187193,false,,[object Object],
-50,0,0.084561730014461766736,false,,[object Object],
-49,0,0.10747957682893977127,false,,[object Object],
-48,0,0.31949018389340078095,false,,[object Object],
-47,0,0.36625951536042716805,false,,[object Object],
-46,0,0.1808438787692580596,false,,[object Object],
-45,0,0.013284744207850893855,false,,[object Object],
-44,0,0.0011333165715135403665,false,,[object Object],
-43,0,0.011009456622525523248,false,,[object Object],
-42,0,0.060621375376191596884,false,,[object Object],
-41,0,0.025390179602498549882,false,,[object Object],
-40,0,0.07901801696405527653,false,,[object Object],
-39,0,0.39891963108306349728,false,,[object Object],
-38,0,0.63430579308395329541,false,,[object Object],
-37,0,0.55659679149288132649,false,,[object Object],
-36,0,0.70343847309670604062,false,,[object Object],
-35,0,0.7742046424379031011,false,,[object Object],
-34,0,0.36792732258550131519,false,,[object Object],
-33,0,0.18323183315293017914,false,,[object Object],
-32,0,0.12008955150822145375,false,,[object Object],
-31,0,0.2985824507351346746,false,,[object Object],
-30,0,0.1843223001347145118,false,,[object Object],
-29,0,0.082779729957613623625,false,,[object Object],
-28,0,0.035748813112148745963,false,,[object Object],
-27,0,0.40258552049310514231,false,,[object Object],
-26,0,0.042296326235914900871,false,,[object Object],
-25,0,0.10436345235565822054,false,,[object Object],
-24,0,0.58781581422718220953,false,,[object Object],
-23,0,0.40810044567154662998,false,,[object Object],
-22,0,0.56466684950878087701,false,,[object Object],
-21,0,0.41363719653131786336,false,,[object Object],
-20,0,0.78214873949901697614,false,,[object Object],
-19,0,0.160594005774652826,false,,[object Object],
-18,0,0.041221981983504608904,false,,[object Object],
-17,0,0.25968494982520695658,false,,[object Object],
-16,0,0.16460623484569664177,false,,[object Object],
-15,0,0.076837068626166835084,false,,[object Object],
-14,0,0.0037918102699254470703,false,,[object Object],
-13,0,0.10661657028336432584,false,,[object Object],
-12,0,0.1275952415781202165,false,,[object Object],
-11,0,0.067405325246890426816,false,,[object Object],
-10,0,0.09185441465366564473,false,,[object Object],
-9,0,0.39825713656131117579,false,,[object Object],
-8,0,0.70225191870156866703,false,,[object Object],
-7,0,0.38405605181502039391,false,,[object Object],
-6,0,0.11656247438916768344,false,,[object Object],
-5,0,0.0075644914148794645606,false,,[object Object],
-4,0,0.0057512682485329705978,false,,[object Object],
-3,0,0.0014177302637037422946,false,,[object Object],
-2,0,0.011855052797286515925,false,,[object Object],
-1,0,0.11543248425859779782,false,,[object Object],
0,0,0.032649671649210544599,false,,[object Object],
1,0,0.0041723198933364558788,false,,[object Object],
2,0,0.01970059454092966747,false,,[object Object],
3,0,0.13743787104677038236,false,,[object Object],
4,0,0.45123651124398450607,false,,[object Object],
5,0,0.46537047985169410769,false,,[object Object],
6,0,0.3807929542637349396,false,,[object Object],
7,0,0.14566531950530386963,false,,[object Object],
8,0,0.081886054724273349414,false,,[object Object],
9,0,0.047738044876748833567,true,dry#5,[object Object],
10,0,0.027180340432182068661,true,dry#5,[object Object],
11,0,0.0029463090796561530217,true,dry#5,[object Object],
12,0,0.0016531053505637240825,true,dry#5,[object Object],
13,0,0.010983018612855824023,true,dry#5,[object Object],
14,0,0.066074303740355527781,true,dry#5,[object Object],
15,0,0.032751674303359880336,true,dry#5,[object Object],
16,0,0.0069629042515999368598,true,dry#5,[object Object],
17,0,0.076470497537687129319,false,,[object Object],
18,0,0.0043043509793357940738,false,,[object Object],
19,0,0.00028951603057089122075,false,,[object Object],
20,0,0.00034013676908477166825,false,,[object Object],
21,0,0.0046715015274932328998,false,,[object Object],
22,0,0.13860217738129476661,false,,[object Object],
23,0,0.67594011725401159651,false,,[object Object],
24,0,0.43589758867721822844,false,,[object Object],
25,0,0.41447696821708873705,false,,[object Object],
26,0,0.020433196420478531158,false,,[object Object],
27,0,0.25213737876465486254,false,,[object Object],
28,0,0.53317588802474424892,false,,[object Object],
29,0,0.05786747157370907696,false,,[object Object],
30,0,0.076697815825111870236,false,,[object Object],
31,0,0.24576657394020615111,false,,[object Object],
32,0,0.033010725409833352462,false,,[object Object],
33,0,0.00078721946188158346217,false,,[object Object],
34,0,0.0098994966547403893259,false,,[object Object],
35,0,0.28306371906353916534,false,,[object Object],
36,0,0.38094893924331718615,false,,[object Object],
37,0,0.36810965676522650059,false,,[object Object],
38,0,0.0031681862181370265899,false,,[object Object],
39,0,0.0072169371555464338977,false,,[object Object],
40,0,0.084955381959266468295,false,,[object Object],
41,0,0.42325498220922036507,false,,[object Object],
42,0,0.061328557196565720855,false,,[object Object],
43,0,0.2011157114244090105,false,,[object Object],
44,0,0.083561894636835651329,false,,[object Object],
45,0,0.037075786384814811425,false,,[object Object],
46,0,0.14089339259991739972,false,,[object Object],
47,0,0.0080014255650793456726,false,,[object Object],
48,0,0.011320053638892591669,false,,[object Object],
49,0,0.020353528280682594426,false,,[object Object],
50,0,0.096484423579124498072,false,,[object Object],
51,0,0.16344273022771210746,false,,[object Object],
52,0,0.27198571927056108821,false,,[object Object],
53,0,0.90772430900157574651,false,,[object Object],
54,0,0.66309965356906208633,false,,[object Object],
55,0,0.50190238252393015728,false,,[object Object],
56,0,0.1369813462265766224,false,,[object Object],
57,0,0.064153137977101939993,false,,[object Object],
58,0,0.042379941673897761345,false,,[object Object],
59,0,0.15059893296726156731,false,,[object Object],
60,0,0.34764600107323473388,false,,[object Object],
61,0,0.72116324563229128319,false,,[object Object],
62,0,0.75137617115014843083,false,,[object Object],
63,0,0.77247773781257422776,false,,[object Object],
64,0,0.35525659402957765476,false,,[object Object],
65,0,0.045393378384269156278,false,,[object Object],
66,0,0.05947084265654624391,false,,[object Object],
67,0,0.061412253955249143655,false,,[object Object],
68,0,0.37679676810569767698,false,,[object Object],
69,0,0.29237470872130122412,false,,[object Object],
70,0,0.02965410378044658693,false,,[object Object],
-69,1.25,0.016412517123412719011,false,,[object Object],
-68,1.25,0.10914152503944314632,false,,[object Object],
-67,1.25,0.14416289044792238161,false,,[object Object],
-66,1.25,0.17119121064583592284,false,,[object Object],
-65,1.25,0.53559479006157795222,false,,[object Object],
-64,1.25,0.51137384652117712225,false,,[object Object],
-63,1.25,0.37837616875319057819,false,,[object Object],
-62,1.25,0.31790952979244385679,false,,[object Object],
-61,1.25,0.11507679013350724517,false,,[object Object],
-60,1.25,0.072090918764609324132,false,,[object Object],
-59,1.25,0.13721218655971906264,false,,[object Object],
-58,1.25,0.31205493935704914366,false,,[object Object],
-57,1.25,0.32666067324234671077,false,,[object Object],
-56,1.25,0.30267821898644903245,false,,[object Object],
-55,1.25,0.29058028871003172,false,,[object Object],
-54,1.25,0.19224793720100716299,false,,[object Object],
-53,1.25,0.13714882984135981503,false,,[object Object],
-52,1.25,0.014176664226874902824,false,,[object Object],
-51,1.25,0.0053433923381858896423,false,,[object Object],
-50,1.25,0.024485572461718705523,false,,[object Object],
-49,1.25,0.12128571396346592148,false,,[object Object],
-48,1.25,0.47472271351588013477,false,,[object Object],
-47,1.25,0.31904421491446444126,false,,[object Object],
-46,1.25,0.099566046897499663193,false,,[object Object],
-45,1.25,0.011771339961817197522,false,,[object Object],
-44,1.25,0.001431722300721195414,false,,[object Object],
-43,1.25,0.030237842231159085815,false,,[object Object],
-42,1.25,0.04997190378416054013,false,,[object Object],
-41,1.25,0.019850143810553652624,false,,[object Object],
-40,1.25,0.053955561230565260433,false,,[object Object],
-39,1.25,0.24867729101493249444,false,,[object Object],
-38,1.25,0.52312912774223596646,false,,[object Object],
-37,1.25,0.50347082745835003426,false,,[object Object],
-36,1.25,0.77602005837623067031,false,,[object Object],
-35,1.25,0.34702763659582047673,false,,[object Object],
-34,1.25,0.1206562506732168083,false,,[object Object],
-33,1.25,0.14499558165708237301,false,,[object Object],
-32,1.25,0.44729281681791788206,false,,[object Object],
-31,1.25,0.12033964086274764882,false,,[object Object],
-30,1.25,0.32710018505030646896,false,,[object Object],
-29,1.25,0.16280783594780284806,false,,[object Object],
-28,1.25,0.035015854317920140637,false,,[object Object],
-27,1.25,0.0331529869233400179,false,,[object Object],
-26,1.25,0.0077079903409493048805,false,,[object Object],
-25,1.25,0.28368981768180612235,false,,[object Object],
-24,1.25,0.36002816566725703851,false,,[object Object],
-23,1.25,0.14093887100053842376,false,,[object Object],
-22,1.25,0.34542668052989689009,false,,[object Object],
-21,1.25,0.58535279513165472398,false,,[object Object],
-20,1.25,0.54106378607312888285,false,,[object Object],
-19,1.25,0.036082823651111220475,false,,[object Object],
-18,1.25,0.031440210021198573831,false,,[object Object],
-17,1.25,0.1477711166222981376,false,,[object Object],
-16,1.25,0.021371006018587254682,false,,[object Object],
-15,1.25,0.00059127426789384299102,false,,[object Object],
-14,1.25,0.02460647135447350739,false,,[object Object],
-13,1.25,0.17353956575857124034,false,,[object Object],
-12,1.25,0.043010803958734661334,false,,[object Object],
-11,1.25,0.0050442769496211598002,false,,[object Object],
-10,1.25,0.15577940522006683555,false,,[object Object],
